x,y,time_seconds,current_time
753,782,6.028797,2024-06-21T04:16:28.914Z
753,776,6.045452,2024-06-21T04:16:28.929Z
750,773,6.062105,2024-06-21T04:16:28.946Z
748,776,6.07876,2024-06-21T04:16:28.962Z
758,789,6.095415,2024-06-21T04:16:28.980Z
818,784,6.112069,2024-06-21T04:16:28.996Z
850,786,6.128723,2024-06-21T04:16:29.014Z
864,793,6.145378,2024-06-21T04:16:29.029Z
866,790,6.162033,2024-06-21T04:16:29.047Z
858,782,6.178686,2024-06-21T04:16:29.062Z
859,781,6.195341,2024-06-21T04:16:29.080Z
857,788,6.211996,2024-06-21T04:16:29.096Z
852,781,6.228649,2024-06-21T04:16:29.114Z
857,777,6.245304,2024-06-21T04:16:29.129Z
862,776,6.261959,2024-06-21T04:16:29.147Z
866,780,6.278613,2024-06-21T04:16:29.163Z
896,786,6.295267,2024-06-21T04:16:29.180Z
967,785,6.311922,2024-06-21T04:16:29.196Z
971,790,6.328576,2024-06-21T04:16:29.213Z
970,795,6.34523,2024-06-21T04:16:29.230Z
967,792,6.361885,2024-06-21T04:16:29.247Z
951,798,6.378539,2024-06-21T04:16:29.262Z
953,806,6.395193,2024-06-21T04:16:29.280Z
958,871,6.411848,2024-06-21T04:16:29.296Z
959,917,6.428503,2024-06-21T04:16:29.312Z
940,965,6.445157,2024-06-21T04:16:29.328Z
922,1013,6.461811,2024-06-21T04:16:29.346Z
903,1061,6.478466,2024-06-21T04:16:29.361Z
885,1109,6.49512,2024-06-21T04:16:29.379Z
867,1157,6.511774,2024-06-21T04:16:29.394Z
848,1205,6.528429,2024-06-21T04:16:29.412Z
830,1253,6.545083,2024-06-21T04:16:29.428Z
812,1301,6.561737,2024-06-21T04:16:29.446Z
815,1366,6.578392,2024-06-21T04:16:29.461Z
818,1437,6.595046,2024-06-21T04:16:29.480Z
933,1054,6.611701,2024-06-21T04:16:29.496Z
933,1054,6.628355,2024-06-21T04:16:29.512Z
1020,679,6.645009,2024-06-21T04:16:29.529Z
1035,766,6.661664,2024-06-21T04:16:29.547Z
1033,846,6.678318,2024-06-21T04:16:29.562Z
1036,819,6.694973,2024-06-21T04:16:29.581Z
1065,798,6.711627,2024-06-21T04:16:29.596Z
1071,889,6.728281,2024-06-21T04:16:29.614Z
1061,877,6.744936,2024-06-21T04:16:29.629Z
1076,856,6.76159,2024-06-21T04:16:29.648Z
1094,824,6.778245,2024-06-21T04:16:29.663Z
1091,819,6.794899,2024-06-21T04:16:29.680Z
1078,810,6.811553,2024-06-21T04:16:29.696Z
1069,818,6.828208,2024-06-21T04:16:29.713Z
1062,821,6.844862,2024-06-21T04:16:29.729Z
1068,820,6.861516,2024-06-21T04:16:29.747Z
1065,818,6.878171,2024-06-21T04:16:29.763Z
1063,794,6.894825,2024-06-21T04:16:29.780Z
1058,794,6.911479,2024-06-21T04:16:29.796Z
1099,789,6.928134,2024-06-21T04:16:29.813Z
1208,782,6.944788,2024-06-21T04:16:29.829Z
1244,786,6.961443,2024-06-21T04:16:29.847Z
1248,784,6.978097,2024-06-21T04:16:29.863Z
1218,795,6.994752,2024-06-21T04:16:29.880Z
1218,804,7.011406,2024-06-21T04:16:29.896Z
1236,809,7.02806,2024-06-21T04:16:29.914Z
1234,807,7.044715,2024-06-21T04:16:29.928Z
1226,816,7.061369,2024-06-21T04:16:29.946Z
1220,863,7.078023,2024-06-21T04:16:29.961Z
1227,839,7.094678,2024-06-21T04:16:29.980Z
1226,829,7.111332,2024-06-21T04:16:29.996Z
1219,831,7.127986,2024-06-21T04:16:30.012Z
1220,830,7.144641,2024-06-21T04:16:30.028Z
1222,821,7.161296,2024-06-21T04:16:30.046Z
1223,808,7.177949,2024-06-21T04:16:30.062Z
1212,814,7.194604,2024-06-21T04:16:30.079Z
1209,811,7.211259,2024-06-21T04:16:30.095Z
1210,813,7.227913,2024-06-21T04:16:30.113Z
1211,808,7.244568,2024-06-21T04:16:30.128Z
1218,804,7.261223,2024-06-21T04:16:30.146Z
1218,815,7.277877,2024-06-21T04:16:30.162Z
1213,808,7.294532,2024-06-21T04:16:30.179Z
1219,810,7.311187,2024-06-21T04:16:30.195Z
1310,837,7.3278419999999995,2024-06-21T04:16:30.213Z
1318,802,7.3444959999999995,2024-06-21T04:16:30.229Z
1318,809,7.3611509999999996,2024-06-21T04:16:30.246Z
1332,862,7.377806,2024-06-21T04:16:30.261Z
1307,807,7.394459,2024-06-21T04:16:30.279Z
1314,798,7.411115,2024-06-21T04:16:30.294Z
1320,800,7.42777,2024-06-21T04:16:30.313Z
1324,808,7.444423,2024-06-21T04:16:30.328Z
1325,812,7.461079,2024-06-21T04:16:30.345Z
1326,814,7.477734,2024-06-21T04:16:30.362Z
1326,803,7.494389,2024-06-21T04:16:30.379Z
1329,792,7.511043,2024-06-21T04:16:30.394Z
1321,792,7.527698,2024-06-21T04:16:30.413Z
1222,804,7.544353,2024-06-21T04:16:30.428Z
